1055|dummy|लाइफ सेशन्ट भी मिलेंगे जो मैं इंड़स्टी एकस्पर्ट्स के साथ करने बाला हूं काम्मुनिटी का एकस्सेज भी मिलेंगा और इस सब कुछ जो है हम लोक अभी आपके लिये अपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आपके लिए आ�।
1056|dummy|including GST including GST अब आपको क्या करना है ? आपको एक लिंक देगी मेरी टीम अभी चैट बॉक्स में आप वहां से जाके जो है उस लिंक पे क्लिक करके आप लोक अंडूल कर रहे हैं।
1057|dummy|15 मिनट में आपके साथ बैठा हूं, 15 मिनट तक ये आवर वालिड है, मैं आपके सारे के सारे डाउट्स लूंगा, इस ते लेएतरे कोई डाउट्स है या आज जो हमने सीखा उस ते लेएतरे कोई डाउट्ट्ट है।
1058|dummy|आप पूछीये और वो रप्लाए और देफिनेटली आप लोगो को फाइदा मिलने वाला है आपके जो भी कौष्टन रहे हैं आपके सारे आंसर करूगा और आपको इस वर्क्षॉप सलेटे पर कौष्टन हैं वो भी आंसर कर दूगा चलीए।
1059|dummy|आपके कोशिन्स का मैं इंतजार कर रहा हूं। टीम से रेकॉस्ट है कि एक बाद लिंक जो है सब के साथ शेर कर दें। राइट और याद रखेगा।
1060|dummy|15 मिनट्स पक ये आपर वालिड हैं, मैं अपना टाइमर शुरू कर देता हूं।
1061|dummy|ताइमर फिफ्टीन मिन्ट्स।
1062|dummy|2020 म отпज़ा देख। Don't Forget To Subscribe To keep sembveous।
1063|dummy|चलिये अगर आपको देट सूट नहीं करती हैं डोंट वरी हम लोक आल्टरनेट देट सापको दे देंगे हाँ में पांज शूट वी मेक लाइक एमर्जन्सी पंट अपर्शुन्टी पंट इटसेटरा देव भाई।
1064|dummy|सबसे बहले emergency fund, opportunity fund बादमे आयेगा बहले emergency fund ख्रीएट कीजे यह लिए त्राकिन्य एरर्ड त्राकिन्य एरर्ड यह वेरी सिमपल ट्राकिन्य एरर्ड बोले तो जो इंडेक्स रिटन दे रहा है और जो इंडेक्स पंट इंडेक्स आपगा लिए।
1065|dummy|दोनों के बीच के दिफिरिन्स को आप ट्रैकिंग एरर बुला सकते हैं तेक्निकलिए इस वेरी दिफिकल वो स्टानड़ेड ड़ेविशन लगाओ ये करो वो करो बड आप अगर सिमपली समझना चाते हैं तो ट्रैकिंग एरर क्या है?
1066|dummy|ताइरर जो है वो बहुत सिमपल है इंडेक्स जो रिटन देरा है और आपका मूचल फंड जो रिटन देरा है इंडेक्स फंड उसके भीच के देफरंस को ट्रैकिंग अर्रे बोलते हैं थेके जी अखे।
1067|dummy|so can this link be sent on whatsapp yes whatsapp वह के number भी मैं आप लोग के साज शेर कर देता हूँ आप लोगो को whatsapp पर हमारे साथ कणैक कर सकते हैं वो भी मैं आपको बता दे था हूँ Whatsapp कर number please।
1068|dummy|और WhatsApp का नमबर भी हैं। आप WhatsApp पे खौटाक कर सकते हैं। और साथ-साथ में आप लोग जो है सिमपली लिंक पे खुट कर सकते हैं। जो लिंक आपको हमने भी आप पे शेर गया हैं। तीके जी। XIRR।
1069|dummy|अपने पाद परक हैं देखी ये बहुत बढ़ा टॉपिक हैं यह ऐसे अराम से समझ नहीं आयेगा तीके लिए भूहुत समझ चाहिए होगा अपने पाद पर पर परिजाए रही हैं और वाटसाप नम्बर अगर आप प्रेसेंटेशन पर लिए रहे हैं।
1070|dummy|expense ratios RISADAS. resources may vary depends on you and may vary relates again please।
1071|dummy|complicated are there but you will be happy you will get recording of sessions you will get recording of live sessions of mutual fund।
1072|dummy|How many funds should we buy as a beginner debases start with 102 funds And for beginners I will suggest Index fund is good एक आपका hybrid fund भी आपलोग शुर्वात कर सकते हैं।
1073|dummy|राइट।
1074|dummy|अचा ये इंवेस्टमेंट का अमाउंट भाई ये आप पर लेगा रहे रहे हैं।
1075|dummy|Please समझीए, 5900 रूपीस में 3 दिम में आपके साथ live रहने वाला हूं और आपके साथ बैटके live investing करूगा ऐसे ही आपको A-Z सारी चीजे जोभी आपके doubts होंगे।
1076|dummy|आपके साथ अलक से बैट के डाउट ले जाएंगे इवन उसके बाद भी आपको रिकॉर्डिट सेशन्स भी मिलने वाल हैं अखे तो बिल्कुल चिन्ता मत कीजी।
1077|dummy|"आट् delicate जैन् जे लगष़े रहा पर उजा रहा है !""।"
1078|dummy|आप रइस्तर थाइंक्यू थाइंक्यू सो मचू।
1079|dummy|बड् पूर्वशूक्थ Außerdem कै ребен है kitchenμοं पोब्reading poems यह ने जीजीinkuसर 所以। वॉवस्तिzar्टिक, उनकिए niinPHONE करें cush � आपी बरीजापारत लिए Meera Parathat Laal मक्टर लिए कुछ करत लिए।
1080|dummy|In the fund you chose just show am was somewhere in 8775 So how did you choose that।
1081|dummy|सुगंदा का कोशण हैं।
1082|dummy|सुगंदा, मैंने देखा के जो सबसे बढ़ा फ़ण यह उसकी 16,000 करोड के आसपास की AUM है इसकी 8,000 करोड के आसपास है तो मैंने अपने लिए बेंचमाक मनाले के 5,000 करोड से उपर का कोई पर पराइज़गा।
1083|dummy|आपको पर पराइपी फण्ड होगा इंडेक्स फण्ड आई विल इंवेस्ट नहीं प्रोबलम इट अल। हां अगर कोई 100 करोड का 200 करोड का AUM रखे बैठा है तो मैं उसके इंवेस्ट नहीं घरूगा।
1084|dummy|alternate dates ravina आपको इन्फॉरम कर दी जायेगी रेजिर्स्ट्रेशन आप अभी कर लिजे face to face परीदवात में होगा कोई workshop हर्श जब होगा तो आपको इन्फॉरम कर देंगे don't worry at all चीके जी।
1085|dummy|एक्स्पैंस रेश्यो भी चेंज होता है येस्पैंस रेश्यो चेंज हो सकता है बिल्कुल चेंज हो सकता है क्या ये रेकॉडईट वीडियो रहे हैं? आपको लाइव सेशन अटेनग करने को मिलेगा अच्छान जाएगा।
1086|dummy|& recording हम guest सक्चवा लोग पछ loansharkari लिए कुछ जू है celebrations 好प उठान् beseech नइनेहीर सिर shane native each हम्टी ऑक लईsacti।
1087|dummy|वे वर्क्षॉप पे सीका है। आप लोग मुझे लिंगडिन पे टाग कर सकते हैं। वर्क्षॉप की सम्बरी बनाके। और बेस सम्बरी को में वो देने वाला हूं। मुझे टाग ज़रूब कर दीजेगा। 1100 रूपीस। मेरी टीम सेलेक करेगी।
1088|dummy|अगे।
1089|dummy|SIP is better or lump sum Yogini jim I have to take a lecture of one hour for this।
1090|dummy|SIP और dumdum को सम्जाने के ले Just invested 10,000 in index fund wow।
1091|dummy|ये� weAAAAAAAAaa।
1092|dummy|बहुति बढ़िया पुरिया राज बहुति बढ़िया. औल दी बैस पुरिया जी. खुब इन्वेस्पेन्ट करें. बड़ी बड़ी इन्वेस्पेन्ट करें अपनी उमर में जित्नी जल्डि हो सकते हैं और आप भौत अच्छा कर रही हैं. 23 साल की उमरे दस वर्वाद।
1093|dummy|लिंक हम आपके साथ बार बार शेर कर रहे हैं आप लोग हमें WhatsApp बे खौटाक कर सकते हैं मैं अपना WhatsApp नमबर भी आपको दे देता हूं टीम का WhatsApp नमबर आप उनको खौटाक कर पायेंगे टीम प्लीज अपना।
1094|dummy|मैं आपके साथ शेर कर देता हूं कम आउ।
1095|dummy|WhatsApp पे ही मेसा चेर कर दो भाई WhatsApp नमबर में दे देता हूं सब को।
1096|dummy|यह लिजे लिक लिजे।
1097|dummy|858 600 8737 Let me repeat, मैं एक बार यहाँपे लिख देता हूं आपके सामने।
1098|dummy|एट।
1099|dummy|5, अंड्राइटिंग जोड़े सी भूरी है, 8 5 8।
1100|dummy|
1101|dummy|8 7 3 7 8 7 3 7 8 5 8 6 0 0 8 7 3 7 इस नमबर पे आप लोग WhatsApp ड्रॉप कर सकते हैं अगर आपको लिंक नहीं यहीं रहा है अबी तो इस नमबर पे आपको लिंक नहीं नहीं रहा है अभी।
1102|dummy|ग्रिट्ट।
1103|dummy|चैट में भी आपका जवाटसाब नमबर हमने दे दिया है। एक्टिप फंट्स के वारहे में शूबम्, वो ही हम लोग दिसकस करने वाले हैं। एक्टिप फंट्स के वारहे में अपनी त्री दे वेक्षाप के नदर। विल्सेशन भी फेस टू फेस स्रिष्टी।
1104|dummy|ये आउनलाइन लाइप प्रोग्राम होने वाला है। आउनलाइन लाइप प्रोग्राम। सर सिप की डेट से गरीमा जी बोली रएजिस्तर्ट। गरीमा जी थांकि यू सो मच। मिलते हैं आप से लाइप वर्क्षाफ के नदर।
1105|dummy|सर अपकी एज गया है? अपको अपको कितनी लगती हैं? चलो बताओ गैस करो आप लोग जल्दी से शॉट भी जाओगा रहे हैं?
1106|dummy|विएल्थ पार्ट्नर तो मानज इंवेस्टिंग इं एमेफ्।
1107|dummy|मूड़ो से नुऴाइन याल 在।
1108|dummy|पहले मैं वो अपनी एज बिदातू जली से फिस्कांसर देतू मैं एज पर तर्टियेट येर्स मैं आज मतलब इस साल मैं तर्टियेट येर्स का हो जवंगा अच्छा जी शॉड वी हाव वेल्थ पार्टनर तो ताट।
1109|dummy|If you are not able to select mutual fund घ अपसे फीस ले सकते हैं, वाइल्थ पार्टणर को थो ज़्रों राहे करना चीएए. Or you can take a fixed feel।
1110|dummy|एन्णवारिये सट輕ंगीcie्सूंचें और मंा।
1111|dummy|अच्छीली रियली अगर आप मुझे जाना चाते हैं, मैं कब सीरियस हुआ था बहुत ज़ादा इंवेस्टिंग को लेके तो 2018-2019 का साल था 2017 में मैंने सीखा इंवेस्ट करना थोड़ा भौग शुरूख घया।
1112|dummy|2018 में बहुत सिनसरली इंवेस्ट करना शुरू किया 2018 उन्नेस्ट फिर कोईड आ गया और फिर उसके वाद में बहुत सारे बैसे इंवेस्ट की।
1113|dummy|अगर आप मुस्ते पुछेंगे प्रपार प्राज़ार पर दिया था तो इस तुम तुम्छान इंफिटीन एंडवर तुम्छान एंडवर तुम्छान एंडवर बिग्निंग पर दिया था।
1114|dummy|कुछ नहीं पता था, मुझे भी तौफ होने के बाद कुछ नहीं पता था स्टार्टेड अवेरी समाल अमाउंट भोद गंदे तरीखे से, कोई भोद ज़ादर रिटन्स नहीं कमाये।
1115|dummy|आईडेया नहीं था परस्थनल फानेंस का बहुत गलतियां करें।
1116|dummy|अच्छाना।
1117|dummy|आजका पीडियफ ये टीम बताएगी पीडियफ आजकी मिलेगे नहीं सर। C Inter Student can buy this course definitely Anyone who want to learn investing in mutual fund can buy this।
1118|dummy|अच्छाना।
1119|dummy|am is more than others but expense ratio is higher Can we go for that mutual fund see diwali yet sab nuances hair chhote-chhote si beat had Mai wacko banana hi hashish karma he।
1120|dummy|AUM कम है और Expense ratio जादा है मैं देखूँओगा AUM बहुत कम तो नहीं है अगर AUM बहुत कम है I will stay away अगर AUM अवरेज है और Expense ratio उसका कम रहे है।
1121|dummy|तो मैं तो वो स्वार्थ कर लूगा। लिए खुद प्राक रहे हैं। आपके वेल्थ पे करोरूपे का फरक आपने लगा। और चोटी एएयूम को लिए खुद प्राक रहे हैं।
1122|dummy|Take out किえば औराефी बाा insulted rush be in a very typical Active fund Where we don't actually select because these parties have more tracking error Actifund Emil3000 नहां नौभार पाइके। Nations name was contain in the 5 to 6 2020।
1123|dummy|अपको पैसव में क्या बोला, हायर दा AUM बेटर इत इस, लेकिन अक्तिव में हायर AUM, एक हदर के बाद अगर AUM चली जाएगी, इत बेकम्स रेड फ्लाग अगर आप एक बोहो पर पर्टाइगी।
1124|dummy|बहुत बढ़े वाले AUM के नदर पैसर डालोगे यूविल लूस आ लॉट आप मनी को कि अपके रिटन्स कम होने शुरू जाते हैं।
1125|dummy|अच्छाना।
1126|dummy|सरा रेजिस्तरट फर तर्ट दे चलो थ्री दे बहुत बढ़े नितिन जी थांक यू आजके पीडियाफ औं एकसेल टूल मिल सकता है किया ? अंकित इसका जबाब टीम देगिया वाटसाप पे बात कर लेना एकभाई टीम से।
1127|dummy|beginner like me definitely yes luganda definitely yes।
1128|dummy|अधृ।
1129|dummy|सर असिपी की देट से इंवेस्टमेंट की वैल्यू में रितुराज कोई फरक नहीं परता बाई कोई भी फरक नहीं परता।
1130|dummy|वो होद कुछ चोटा सा इंपाक्त आता होगा SIP के रेट से बिल्कुल चिन्ता ना करें दिवाज दिवाज बिल्कुल आप वही पे मने रहो आपको वही जाने की जुरत नहीं भाई।
1131|dummy|What is good minimum expense ration see for indexed one It should be below।
1132|dummy|0.25 और बिलो 0.3।
1133|dummy|राइट।। और अपने अक्तिव मीचल फॉन्ट अच्टिप रहे हैं।
1134|dummy|it should be approximately 0.6 to 0.8 maximum 0.9, maximum side 0.9 lower the better।
1135|dummy|जाज़ाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपा।
1136|dummy|ताइंग यू सपना जी ताइंग यू सो मच सर टाइमिंग का कुछ हो सकता है क्या।
1137|dummy|आप अभी आप रेश्टर कर लो हैं। आपको नेक्स्ट बैच में जो है वो खड़ ले आयेंगे पलक डोन्ट वेरी आट अल्ग जोभी बच्छे अगेन जोभी पार्टिसिपेंट्स टाइमिंग और डेट को लेके कण्फॉस हैं।
1138|dummy|सर फाइव जुन को रेजिस्तर कर सकते हैं क्या? सी गाईस।
1139|dummy|आप वाज पर तामिजाई करती हैं। पाँच जुन का हमारे पाच मिनट पर ताविकर नहीं पता ताविकर नहीं पता ताविकर नहीं पता।
1140|dummy|आप लोग देख सकते हैं टाइमर चल रहा है तो आप लोग अगर रेजिर्श्रेशन करना चाते हैं कर लिजी पेमेंट लिंग एक बारा शेर कर दिया हैं अपने प्राइस पहले ही पहले हाई था पे देदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदेदे�।
1141|dummy|गरीमा ये live sessions होंगे और live sessions आपको मिलेंगे live आपको आना है live का completion ratio बहुत अच्छा होता है वो आपके नेवी अपके आपके नेट असेट वैश पराइज़ा रहे है।
1142|dummy|जब आप मूचल फण्स क्रीते हैं आपको उसके यूनिट्स मिलते हैं यूनिट्स और उन यूनिट्स का एक तरीके से प्राइस होता है आपका एनेवी नेट इसेट वाल्यू औके।
1143|dummy|जो सकेडिल पूछ रहे हैं, सकेडिल भी में आप लोगो बदा दू ये होने वाली है एकभा टीम कणफरम करना क्या डेट हैं? 5th, 6th, 7th जुलाई जो है।
1144|dummy|5, 6, 7 जुलाई।
1145|dummy|7 to 9 PM जो हम लोग ये करने बाले हैं औके।
1146|dummy|सारे अप्डेट से वाटसाप से मिल जाएंगे बिलकुल चिन्ता मत कीजे बिलकुल भी चिन्ता मत कीजे।
1147|dummy|MF Direct बेटर है।
1148|dummy|देखो दिपाली जी।
1149|dummy|आप नहीं बढ़ाया था कि आप teacher हैं एक school के नदर दिपाली में आप से बोलुगा आप से बाजाई दिस इं डिटेल डिरेक्ट और S.I.P.C.
1150|dummy|एक लमसंभूिन में बरेखनी और न लिए ह dul snaand b rare kumara. टुनार कुछने म पैन बसी जीकरी उसर vos r рассढऩना बी अच्री आप developed dur啦. तो भी रख करींज वह कि mixes are always better आपको तो unable वह किथी �んです तो अच्री ऐसवी रख, थे यो जीकरी टूनिर्डे है heeft ओर को चाप थे।
1151|dummy|अधरवाईस गो तुर अजेंट और गोना एजेंट इंवालाए लोट अप इश्पानस लोट अप कौस्ट रहा हैं आप आप आप आप आप आप अपने के टूममा रहे हैं।
1152|dummy|कैसे। जबसारी मूझेल Tucson cylinders acting okay People like to do it from the Better start is to understand You can take your processing Is the best is the best is working is working You can Shop You can Tap You can Care You can water Why Why why Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why।
1153|dummy|में नॉ exchanges करेंगoolर। अवर के सही बड़ôर सिपुश्था है । तो सामच empresas कर को न która थे। अप ँसमसं के प कतार है तो एचाcasterूlerini तो यह एढप है थैसा एर कहने ज� foolishness का रहति हैं ! हौफ lampage पर पिव तो रहेसी है ? के लिए लिक। Geneva is 10 पर इर लिक।
1154|dummy|effs lexica का am बहुत बढ़गे हैं, What should we do।
1155|dummy|रेसर्च के AUM बड़ने के कारण क्या है? रेसर्च के AUM से क्या इंपाक्त आ रहा है? और देन देसाइड।
1156|dummy|सर्शी जी यर्मस्ट भी मोरो लेस्ट।
1157|dummy|C A G R obviously जादा हुना चाहिये।
1158|dummy|अगे और देखिये यही है लिमितेशन कि C A G R से भी ज़ादा इंपूर्टेण होते हैं, मैं आपको तम्स बदा देता हूं Rolling Returns, Rolling Returns पर रेसज कीजीए Last few minutes remaining for।
1159|dummy|वादिफ्रिनस बदिविन ग्रोथ प्लान औं रेगूल प्लान?
1160|dummy|अगेन रोंग कुषिन।
1161|dummy|जहाँ पे आप पैसा इन्वेस्त करते हैं मूचल फॉनड में। और यह तो आप री इन्वेस्ते एगा पर होता हैं।
1162|dummy|जब आप बात करते हैं दिविडिन्ट प्लान की तो आपका जो अपका अपको मिलता रहे हैं।
1163|dummy|प्रतीक बोल रहे हैं कि रेजिरशिरशिन लिंक बेज दीजे प्लीज दिक नहीं रहा हैं रेजिरशिरशिन लिंक बेज दो बही एक बार जरा।
1164|dummy|जाज़ाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपाइपा।
1165|dummy|Registration link प्रतीग गुप्ता जी को भेस देजिए SIV VS Lamsam Neha ये दिसक्केशन तोड़ा सा बड़ा हो जायेगा ये दिसकेशन तोड़ा सा बड़ा हो जायेगा तिकहे।
1166|dummy|पेमेंट लिंग आपके पास आ गया है आप लुक जा सकते हैं।
1167|dummy|और रेजिस्टर्क कर सकते हैं। और रेजिस्टर्क कर सकते हैं।
1168|dummy|इस Payment Link का अगरன कौर अ萬 ने लिके का एकौर results.
1169|dummy|car must be more or less।
1170|dummy|आए आए आए सेड इत ना C A G R जितना अच्छा हो उतना बढ़ी है बड़ा आवरेज बारा परसं तेरा परसं से C A G R आपका अच्छा होना चीह है अब इसमें बेंचमाकिंग का एक कुनसेट है वो बेंचमाकिंग आपको द्यान रखना है कि।
1171|dummy|त्री दे कोस की रेकॉडिंग मलेगी, सूरज ने वाटसाब पे शेर कर दिया है। आपके लिए चेक रहे है।
1172|dummy|ये QR code पेमेंट का है क्या? आइ थिन्क ये पेमेंट का QR code है।
1173|dummy|बड़ मैं ये भी शेर कर देता हूं आप लोगों के साथ।
1174|dummy|अपने प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज़ियाँ के लिए प्राइज�।
1175|dummy|ये लिजी ये।
1176|dummy|पेमेंट का QR कोट भी आगे हैं अब आपको असानी हो जाएगे आप लोक सीदर्स को स्कान कर सकते हैं और शेर कर सकते हैं इसी सीदर्स को रहे हैं दो मिन्ट में आपके साथ इस शेर कर देता हूं।
1177|dummy|आब आप इसको स्कान कीजे और।
1178|dummy|पेमेंट अपनी कर दीजिये।
1179|dummy|आइ नो आइ नो टाइम कम हैं बड़ दोन्ट वरी आप अल्ड।
1180|dummy|हो जायेगा अभी हो जायेगा ये लिजे।
1181|dummy|विसिबल है कौर कोड एक बाज चैट मो बदा दीजिए प्लीज।
1182|dummy|क्या आपको एक यूर कोट विसिबल हैं एक बार चैट में बता दीजिये।
1183|dummy|यस चलिये ग्रेट।
1184|dummy|एनी वक्षाप आप फूर्ड़ामेटल रिसाज औन इक्टृटी स्टॉक्ष उत्कर्ष या विल्से, खम्मिंज सुम्.
1185|dummy|पेमेंट दळाइस्तर्षण दळाइस्तर्षण धाँट थांकि दवान प्रीथ तो इंवेस्त के लिए पार्ण्स देखारा रहे रहे हैं?
1186|dummy|प्रिया।
1187|dummy|में घ हazon पर उथानेởगेखा। सबस्तेख 好दमे दे लिए शामी न 我們 tend por blindfold tasty. ळह to investment in any bonds जो काज होगरवरी न कहा।
1188|dummy|और अपने वर्मोशन के लिए जाएं पर पर्मोशन करें। नेहा जी कह रहे हैं 10-1 था यह आपस को पर्मोशन के लिए जाएं देखिये।
1189|dummy|वॉर्क्षौप का कोई आस सच टाइम नहीं था।
1190|dummy|तीम ता आप लोगो की विज़ा से कियों कि आप लोग भुहत रेसेप्टिव थे हमने बहुत जल्दी डिलिवर कर दिया तो उसके बाद वे आप लोगो के पनी वॉर्क्षौप के बारें बताया और आप नहीं यूसें दे आप पर पर पर्पाइए थे।
1191|dummy|आपका कोई प्रफेशनल कौर्स नहै क्या रगारडिंग शेर माकेट बिग्नर तो अधवान्स रिक्तुराज अभी नहीं है।
1192|dummy|आप षारेग هذه कहा कैया।
1193|dummy|थाइंक्यू।
1194|dummy|सर्भ बहुत।
1195|dummy|Sir but please timing का बताईयेगा mutant thai किसका timing।
1196|dummy|रिज पीपल 30 तू 35 करोर ऐसे खरज कर देते हैं और वे आप 30 तू 35 करोर अन कैसे करें 35 साल निकल भाई आप अप अल्टरा मोतिवेटिट काटगरी से हो।
1197|dummy|30-35 crore is not a small amount for anyone for anyone right।
1198|dummy|तो प्लीज तेंचण नाले हैं इस बात की कि बही हम 32-35 करोर ये सिर्व इस इस्टराग्राम की रील अला कौन्टेंट हैं भाई कि हम 35-35-35 करोर कमाने की कोशिश कर रहे हैं।
1199|dummy|पहले एक क्रोड ता कमाओ उसे में भुई बहुत मजाएगा जो इंवेस्ट कर रखे हैं उनको कैसे चेक करूं थीक हैं यह नहीं।
1200|dummy|मुक्ता जी अगेन।
1201|dummy|इन्वेस्ट क्यूं किया था, क्या पैरामीटर्स थे, आपको वो चेक करना पड़ेगा और देन जाओप पर लिए परामीटर्स थे.
1202|dummy|आपको देखना पड़ेगा पॉर्ट्फॉलियो टेनोवर रेशो सही चल रहा है कि नहीं आपको देखना पड़ेगा कि जो मूचल फॉन्ड मैंजर है वो अपनी फिलास्वी पे कायम है कि नहीं ये सब चीज़े चेक करने पड़ेंगे आपको औके।
1203|dummy|रइस्राज सर्वाइन्दिशकर्स इन त्री देख टाइम प्रियेड़ अबवूट सिप वर्स लम्सम् देफिनिटली गौरंगा आई विल्ड।
1204|dummy|, they need to make you to make that himself your।
1205|dummy|खुश लगाएंगे वो देखे कि लम्सम वर्सिस साइब क्या काँई हैं।
1206|dummy|संगीता जी थांकियू।
1207|dummy|मुकता जी थान्किय। आप बाच़ों जो भी दावट है पूछ लिजे जो भी दावट है यो आप पर दे रहे था। वो जाओने के लिए आप पर का पर जाओने था।
1208|dummy|रेक्खा जी वो पासिबल नहीं हुपाएगा त्री देज के रेकॉडइंग मिलेगी दिशाप प्लीस टीम से बात करें वाट्साप पे हाँ तुगेड दिविदिन्ट्स औन मन्त्ली बेसेस फों अम्हेफ इंवेस्मेंट प्रिया।
1209|dummy|आये।
1210|dummy|अहुदे हम या सुआ पमत इंभीयरण शुचाप नहीं श्हू assurance willing to invest in mutual funds covered areas for notebook हमा क्यो आप लिए मेंत सब्कुत, अपने वडेन वीददिएंय तहारी दरा. पता आप whenever and do not give attention to a book।
1211|dummy|अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने �।
1212|dummy|either learn about mutual funds or go and take an advice from a financial advisor they will guide you के कौन से unusual fund में invest करके कपको dividend मिल सकता है।
1213|dummy|जल्दबाजी में बिना सम्जे गलती मत कर देना बहुत दिक्कत होगी और अपने ले पूछ रहे हैं आपकी यह जबी 23 साल है आप दिविडिन के लिए इन्वेस्त ना करें इस दाट ख्लियर?
1214|dummy|प्रिया जी।
1215|dummy|इस अर्डी बेटर देन एमर्जन्सी फॉन्ड आप दिरे दिरे अपना अमर्जन्सी फॉन्ड कर सकते हैं।
1216|dummy|How to read Intelligent Investor Book Regularly Sorry, मैंने भी ट्राइ किया था लेकिन नहीं हो पाई वो बहुत हैवी बुक है और हैवी होने के साथ साथ सबकुछ पर यूस्वे जादा बाते गिवन है।
1217|dummy|कुछ underline principles हैं वो हम definitely उसे पढ सकते हैं और regularly तो बाई तो बुक को पूरा पढ़पाना है और पूरा comprehend कर पाना बहुत ही मुझकल हैं।
1218|dummy|ही पियार्ता बता ऐयका Khallion बेताने बडून कीरान?
1219|dummy|लो वेटिंग प्रेड़ प्लीज अंदरस्तान्डू लो वेटिंग प्रेड़ मेंज।
1220|dummy|कहीं इंशारेंस कम्पीनिस क्या बूलती हैं कि आपको अगर पहले देख कोई दिस्टीज है, पहले से आपको कोई परिशानी है, कोई दिक्कत है तो हम उसको इंशारेंस में कवर नहीं करेंगे दो साल दक।
1221|dummy|कहें बोलते हैं चार साल तक कवर नहीं करेंगे तो वेटिंग पिर्याद जितना कम होगा।
1222|dummy|उतना अच्छा होगा।
1223|dummy|ताकि आपकी जो पहले वाली दिजीज है या कुछ कणिशशन हैं जैसे कि प्रवार्णिति वगर है वो जल्दि जल्दि कबर हो जाएं अखे।
1224|dummy|आज ये सब के डाउट्स लिए जाएंगे डोन्ट वेरे अटाल जोभी चैट में पड़ता हूं मैं उसका आनसर कर रहा हूं अखे।
1225|dummy|सर रेकौडई लेक्चर्स मिलेंगे और देट्स चेंज हो सकते हैं कि आप अंकित भाई रेकौडई लेक्चर्स एक बाट टीम से WhatsApp पर बात कर लो देट्स देफिनिटली आपको अलत्रेनेटिव मिल जाएंगी।
1226|dummy|हर्श कोशिन के साथ लिक्खो।
1227|dummy|jade hajj at quotient saith mean like Hoo Prakhar fog kothiypressnet Me a we landing lung Edward b profound Go downwards।
1228|dummy|इसका小時, आरुमिala अंत اس मात् chlorine theme वाल्पीन Meal अर का school ब्रीया ऐसे कान भी कुन्ने शुम पिरत करनासे त animate फ़षुम का भिऴाजार Tensor।
1229|dummy|थासे शुद किसा बौडरमा में अपनो रह cocon पुरष्य की किसा खैन で हैं। इक्सा समझवदी तर्यजिन रखदमन्हस Himalayas इसらबज़र्ञा in dolla।
1230|dummy|अब अपनी बादी करते हैं, विश्यल आपने प्रवार्ण जाए था और आपके आपके प्रवार्ण जाए था।
1231|dummy|और उनसे दिविडिण इनकम आपको आते रही हैं।
1232|dummy|अगे।
1233|dummy|प्लाणिप पर दविरिन्ड यह में नहीं बता दिया सर्माइ फ्रेंट आज टेकन अलोन और टू तू त्री लैक् ही वांट्स तो नो इस वारे लिए तुइ श्ट्रेपाइश्ट पर पर क्लोज ये लिए था।
1234|dummy|त् recreろ समय टीज शान הגाने टहप्व over ethnic।
1235|dummy|यह यूस्द।
1236|dummy|ले ल למ�र्भ, वो क्मॉर्ल का ब्वाज Fourier topic national आप बढ़।
1237|dummy|देखिये अगर आपके दोस्त के वास लोन है भाई पसबसे लोन को ख्लोस कर वाओ लोन इस डेट मैं नहीं बताए नहां के लो तीन डेट हैं जो सही हैं अब अदरवाइज लोन बेकार है लोन को ख्लोस कर वाओ।
1238|dummy|How will I get the excellent pd using this course Please contact the team they will guide you Term Insurance for Life Insurance is also like MF Filter it and let me know nitid definitely impersonal Finance।
1239|dummy|casa brest way to invest lithium sum amount I do not get your question।
1240|dummy|I keep on investing a small amount on government stock as it's good for long run Ria।
1241|dummy|Please don't do this If you don't understand don't invest What is your thesis and what is your thought process Why you are investing in govngc.com?
